,bigram,word1,word2,totalRepetitions,fileOcurrences,weight
743,"('be', 'next')",be,next,6,1,0.002329192546583851
744,"('be', 'nice')",be,nice,6,1,0.002329192546583851
4223,"('secret', 'dream')",secret,dream,6,1,0.002329192546583851
5405,"('us', 'god')",us,god,6,1,0.002329192546583851
5874,"('you', 'breathe')",you,breathe,6,1,0.002329192546583851
2750,"('last', 'dance')",last,dance,6,1,0.002329192546583851
869,"('black', 'the')",black,the,6,1,0.002329192546583851
5767,"('woo', 'woo')",woo,woo,6,1,0.002329192546583851
867,"('black', 'a')",black,a,6,1,0.002329192546583851
5457,"('warmth', 'of')",warmth,of,6,1,0.002329192546583851
2782,"('let', 'god')",let,god,6,1,0.002329192546583851
5328,"('tune', 'right')",tune,right,6,1,0.002329192546583851
6049,"('your', 'hearts')",your,hearts,6,1,0.002329192546583851
2880,"('live', 'your')",live,your,6,1,0.002329192546583851
6051,"('your', 'home')",your,home,6,1,0.002329192546583851
22,"(""'s"", 'complicated')",'s,complicated,6,1,0.002329192546583851
2797,"('life', 'abundantly')",life,abundantly,6,1,0.002329192546583851
2869,"('little', 'surfer')",little,surfer,6,1,0.002329192546583851
4836,"('the', 'mood')",the,mood,6,1,0.002329192546583851
765,"('be', 'who')",be,who,6,1,0.002329192546583851
4313,"('shine', 'beauty')",shine,beauty,6,1,0.002329192546583851
5446,"('want', 'that')",want,that,6,1,0.002329192546583851
777,"('beauty', 'has')",beauty,has,6,1,0.002329192546583851
2845,"('likes', 'just')",likes,just,6,1,0.002329192546583851
936,"('boy', 'girl')",boy,girl,6,1,0.002329192546583851
2699,"('king', 'honey')",king,honey,6,1,0.002329192546583851
5781,"('world', 'come')",world,come,6,1,0.002329192546583851
4179,"('said', 'just')",said,just,6,1,0.002329192546583851
310,"('always', 'come')",always,come,6,1,0.002329192546583851
2650,"('just', 'goin')",just,goin,6,1,0.002329192546583851
1091,"('child', 'beauty')",child,beauty,6,1,0.002329192546583851
4412,"('smile', 'lift')",smile,lift,6,1,0.002329192546583851
5471,"('wash', 'it')",wash,it,6,1,0.002329192546583851
1083,"('cheatin', 'heart')",cheatin,heart,6,1,0.002329192546583851
5341,"('twilight', 'of')",twilight,of,6,1,0.002329192546583851
1076,"('celebrate', 'me')",celebrate,me,6,1,0.002329192546583851
4132,"('right', 'we')",right,we,6,1,0.002329192546583851
2968,"('loved', 'little')",loved,little,6,1,0.002329192546583851
2954,"('love', 'reign')",love,reign,6,1,0.002329192546583851
5354,"('under', 'my')",under,my,6,1,0.002329192546583851
4142,"('river', 'rollin')",river,rollin,6,1,0.002329192546583851
725,"('be', 'drinking')",be,drinking,6,1,0.002329192546583851
2682,"('keeping', 'it')",keeping,it,6,1,0.002329192546583851
1022,"('california', 'to')",california,to,6,1,0.002329192546583851
4391,"('sleep', 'how')",sleep,how,6,1,0.002329192546583851
2927,"('lot', 'like')",lot,like,6,1,0.002329192546583851
974,"('built', 'for')",built,for,6,1,0.002329192546583851
971,"('bubble', 'up')",bubble,up,6,1,0.002329192546583851
6031,"('your', 'cheatin')",your,cheatin,6,1,0.002329192546583851
969,"('brother', 'used')",brother,used,6,1,0.002329192546583851
4170,"('run', 'together')",run,together,6,1,0.002329192546583851
2695,"('kind', 'woman')",kind,woman,6,1,0.002329192546583851
4176,"('said', 'been')",said,been,6,1,0.002329192546583851
1223,"('dance', 'for')",dance,for,6,1,0.002329192546583851
4920,"('the', 'twilight')",the,twilight,6,1,0.002329192546583851
1224,"('dance', 'lift')",dance,lift,6,1,0.002329192546583851
1568,"('feet', 'with')",feet,with,6,1,0.002329192546583851
2242,"('homeward', 'bound')",homeward,bound,6,1,0.002329192546583851
3701,"('of', 'nature')",of,nature,6,1,0.002329192546583851
3306,"('music', 'set')",music,set,6,1,0.002329192546583851
1774,"('girl', 'innocent')",girl,innocent,6,1,0.002329192546583851
3694,"('of', 'likes')",of,likes,6,1,0.002329192546583851
553,"('are', 'now')",are,now,6,1,0.002329192546583851
1790,"('girl', 'southern')",girl,southern,6,1,0.002329192546583851
3670,"('of', 'california')",of,california,6,1,0.002329192546583851
5094,"('time', 'do')",time,do,6,1,0.002329192546583851
4704,"('that', 'free')",that,free,6,1,0.002329192546583851
4617,"('surround', 'yourself')",surround,yourself,6,1,0.002329192546583851
431,"('and', 'imagine')",and,imagine,6,1,0.002329192546583851
5608,"('while', 'so')",while,so,6,1,0.002329192546583851
3638,"('now', 'for')",now,for,6,1,0.002329192546583851
3363,"('my', 'midnight')",my,midnight,6,1,0.002329192546583851
1740,"('getting', 'it')",getting,it,6,1,0.002329192546583851
5956,"('you', 'nice')",you,nice,6,1,0.002329192546583851
1712,"('gentle', 'hand')",gentle,hand,6,1,0.002329192546583851
2820,"('lights', 'sleep')",lights,sleep,6,1,0.002329192546583851
5621,"('white', 'lights')",white,lights,6,1,0.002329192546583851
1598,"('fly', 'a')",fly,a,6,1,0.002329192546583851
3281,"('motherless', 'child')",motherless,child,6,1,0.002329192546583851
1613,"('for', 'goin')",for,goin,6,1,0.002329192546583851
4575,"('sugar', 'on')",sugar,on,6,1,0.002329192546583851
4576,"('sugar', 'sugar')",sugar,sugar,6,1,0.002329192546583851
3997,"('please', 'celebrate')",please,celebrate,6,1,0.002329192546583851
5841,"('yellow', 'roses')",yellow,roses,6,1,0.002329192546583851
1653,"('free', 'close')",free,close,6,1,0.002329192546583851
5710,"('will', 'wash')",will,wash,6,1,0.002329192546583851
3770,"('oh', 'wow')",oh,wow,6,1,0.002329192546583851
3764,"('oh', 'think')",oh,think,6,1,0.002329192546583851
5814,"('ya', 'can')",ya,can,6,1,0.002329192546583851
1688,"('from', 'someone')",from,someone,6,1,0.002329192546583851
5606,"('whey', 'know')",whey,know,6,1,0.002329192546583851
3633,"('now', 'be')",now,be,6,1,0.002329192546583851
1863,"('god', 'cry')",god,cry,6,1,0.002329192546583851
5729,"('with', 'an')",with,an,6,1,0.002329192546583851
1962,"('had', 'his')",had,his,6,1,0.002329192546583851
3404,"('myself', 'givin')",myself,givin,6,1,0.002329192546583851
1972,"('hand', 'who')",hand,who,6,1,0.002329192546583851
1980,"('happy', 'happy')",happy,happy,6,1,0.002329192546583851
2134,"('high', 'direction')",high,direction,6,1,0.002329192546583851
1983,"('happy', 'talk')",happy,talk,6,1,0.002329192546583851
500,"('angel', 'at')",angel,at,6,1,0.002329192546583851
3400,"('my', 'word')",my,word,6,1,0.002329192546583851
493,"('and', 'winds')",and,winds,6,1,0.002329192546583851
2028,"('he', 'kind')",he,kind,6,1,0.002329192546583851
3421,"('nature', 'some')",nature,some,6,1,0.002329192546583851
5026,"('this', 'boy')",this,boy,6,1,0.002329192546583851
2053,"('heart', 'a')",heart,a,6,1,0.002329192546583851
2060,"('heart', 'strong')",heart,strong,6,1,0.002329192546583851
4999,"('thing', 'like')",thing,like,6,1,0.002329192546583851
2141,"('him', 'could')",him,could,6,1,0.002329192546583851
3608,"('not', 'surround')",not,surround,6,1,0.002329192546583851
4686,"('than', 'anything')",than,anything,6,1,0.002329192546583851
1878,"('goin', 'over')",goin,over,6,1,0.002329192546583851
3385,"('my', 'special')",my,special,6,1,0.002329192546583851
224,"('add', 'another')",add,another,6,1,0.002329192546583851
3387,"('my', 'sun')",my,sun,6,1,0.002329192546583851
2144,"('his', 'everlasting')",his,everlasting,6,1,0.002329192546583851
1919,"('good', 'vibration')",good,vibration,6,1,0.002329192546583851
5061,"('though', 'my')",though,my,6,1,0.002329192546583851
3508,"('no', 'color')",no,color,6,1,0.002329192546583851
1925,"('got', 'blue')",got,blue,6,1,0.002329192546583851
3524,"('no', 'race')",no,race,6,1,0.002329192546583851
518,"('another', 'limb')",another,limb,6,1,0.002329192546583851
5716,"('winds', 'and')",winds,and,6,1,0.002329192546583851
6067,"('your', 'nature')",your,nature,6,1,0.002329192546583851
3511,"('no', 'face')",no,face,6,1,0.002329192546583851
3255,"('mood', 'i')",mood,i,6,1,0.002329192546583851
1652,"('free', 'bubble')",free,bubble,6,1,0.002329192546583851
3254,"('money', 'though')",money,though,6,1,0.002329192546583851
1320,"('dog', 'out')",dog,out,6,1,0.002329192546583851
4490,"('someone', 'with')",someone,with,6,1,0.002329192546583851
3118,"('me', 'indeed')",me,indeed,6,1,0.002329192546583851
376,"('amma', 'put')",amma,put,6,1,0.002329192546583851
647,"('baby', 'for')",baby,for,6,1,0.002329192546583851
1341,"('dove', 'with')",dove,with,6,1,0.002329192546583851
1347,"('down', 'down')",down,down,6,1,0.002329192546583851
144,"('a', 'motherless')",a,motherless,6,1,0.002329192546583851
1355,"('down', 'over')",down,over,6,1,0.002329192546583851
5017,"('think', 'twice')",think,twice,6,1,0.002329192546583851
3252,"('money', 'for')",money,for,6,1,0.002329192546583851
2507,"('is', 'keeping')",is,keeping,6,1,0.002329192546583851
3924,"('over', 'even')",over,even,6,1,0.002329192546583851
4510,"('song', 'it')",song,it,6,1,0.002329192546583851
1393,"('dreams', 'under')",dreams,under,6,1,0.002329192546583851
1396,"('drinking', 'that')",drinking,that,6,1,0.002329192546583851
2550,"('it', 'away')",it,away,6,1,0.002329192546583851
1319,"('dog', 'had')",dog,had,6,1,0.002329192546583851
5805,"('wow', 'my')",wow,my,6,1,0.002329192546583851
662,"('baby', 'loving')",baby,loving,6,1,0.002329192546583851
123,"('a', 'honky')",a,honky,6,1,0.002329192546583851
4774,"('the', 'dumb')",the,dumb,6,1,0.002329192546583851
2599,"('it', 'shine')",it,shine,6,1,0.002329192546583851
6080,"('your', 'spirits')",your,spirits,6,1,0.002329192546583851
3987,"('pillow', 'in')",pillow,in,6,1,0.002329192546583851
1257,"('day', 'up')",day,up,6,1,0.002329192546583851
3986,"('pig', 'that')",pig,that,6,1,0.002329192546583851
3985,"('pig', 'shake')",pig,shake,6,1,0.002329192546583851
4470,"('so', 'ya')",so,ya,6,1,0.002329192546583851
125,"('a', 'just')",a,just,6,1,0.002329192546583851
1281,"('diddit', 'didda')",diddit,didda,6,1,0.002329192546583851
2573,"('it', 'give')",it,give,6,1,0.002329192546583851
1286,"('direction', 'sky')",direction,sky,6,1,0.002329192546583851
374,"('amen', 'kind')",amen,kind,6,1,0.002329192546583851
5634,"('who', 'wants')",who,wants,6,1,0.002329192546583851
1401,"('dumb', 'free')",dumb,free,6,1,0.002329192546583851
3153,"('me', 'sock')",me,sock,6,1,0.002329192546583851
2471,"('innocent', 'girl')",innocent,girl,6,1,0.002329192546583851
1501,"('eyelids', 'want')",eyelids,want,6,1,0.002329192546583851
4528,"('spirits', 'with')",spirits,with,6,1,0.002329192546583851
1466,"('ever', 'be')",ever,be,6,1,0.002329192546583851
1470,"('everlasting', 'arms')",everlasting,arms,6,1,0.002329192546583851
1420,"('easy', 'baby')",easy,baby,6,1,0.002329192546583851
1477,"('every', 'stream')",every,stream,6,1,0.002329192546583851
3891,"('ou-ou', 'ou-ou')",ou-ou,ou-ou,6,1,0.002329192546583851
407,"('and', 'eat')",and,eat,6,1,0.002329192546583851
5705,"('will', 'still')",will,still,6,1,0.002329192546583851
3865,"('ooh', 'angel')",ooh,angel,6,1,0.002329192546583851
3241,"('mister', 'send')",mister,send,6,1,0.002329192546583851
1517,"('face', 'no')",face,no,6,1,0.002329192546583851
3248,"('moment', 'this')",moment,this,6,1,0.002329192546583851
4552,"('still', 'come')",still,come,6,1,0.002329192546583851
1557,"('feel', 'myself')",feel,myself,6,1,0.002329192546583851
3207,"('midnight', 'queen')",midnight,queen,6,1,0.002329192546583851
774,"('bear', 'loved')",bear,loved,6,1,0.002329192546583851
3197,"('melody', 'yeah')",melody,yeah,6,1,0.002329192546583851
1448,"('else', 'needs')",else,needs,6,1,0.002329192546583851
4521,"('special', 'angel')",special,angel,6,1,0.002329192546583851
1424,"('easy', 'does')",easy,does,6,1,0.002329192546583851
4523,"('speech', 'for')",speech,for,6,1,0.002329192546583851
1434,"('easy', 'make')",easy,make,6,1,0.002329192546583851
687,"('baby', 'trying')",baby,trying,5,1,0.0019409937888198758
214,"('about', 'your')",about,your,5,1,0.0019409937888198758
615,"('at', 'peace')",at,peace,5,1,0.0019409937888198758
5506,"('we', 'ask')",we,ask,5,1,0.0019409937888198758
193,"('a', 'wink')",a,wink,5,1,0.0019409937888198758
732,"('be', ""groovin'"")",be,groovin',5,1,0.0019409937888198758
245,"('aha', 'crystal')",aha,crystal,5,1,0.0019409937888198758
5453,"('wanting', 'you')",wanting,you,5,1,0.0019409937888198758
677,"('baby', 'shorty')",baby,shorty,5,1,0.0019409937888198758
545,"('are', 'knockin')",are,knockin,5,1,0.0019409937888198758
319,"('am', 'closer')",am,closer,5,1,0.0019409937888198758
589,"('as', 'free')",as,free,5,1,0.0019409937888198758
5620,"('white', 'it')",white,it,5,1,0.0019409937888198758
5597,"('where', 'no')",where,no,5,1,0.0019409937888198758
665,"('baby', 'not')",baby,not,5,1,0.0019409937888198758
502,"('angel', 'closer')",angel,closer,5,1,0.0019409937888198758
230,"('afro', 'blue')",afro,blue,5,1,0.0019409937888198758
176,"('a', 'strong')",a,strong,5,1,0.0019409937888198758
508,"('angel', 'just')",angel,just,5,1,0.0019409937888198758
24,"(""'s"", 'door')",'s,door,5,1,0.0019409937888198758
5489,"('way', 'in')",way,in,5,1,0.0019409937888198758
727,"('be', 'feelin')",be,feelin,5,1,0.0019409937888198758
5657,"('will', 'act')",will,act,5,1,0.0019409937888198758
5579,"('when', 'brother')",when,brother,5,1,0.0019409937888198758
752,"('be', 'second')",be,second,5,1,0.0019409937888198758
386,"('an', 'uncloudy')",an,uncloudy,5,1,0.0019409937888198758
90,"('a', 'body')",a,body,5,1,0.0019409937888198758
5509,"('we', 'came')",we,came,5,1,0.0019409937888198758
356,"('am', 'pickin')",am,pickin,5,1,0.0019409937888198758
754,"('be', 'sorry')",be,sorry,5,1,0.0019409937888198758
517,"('another', 'kind')",another,kind,5,1,0.0019409937888198758
4323,"('shorty', 'you')",shorty,you,5,1,0.0019409937888198758
786,"('because', 'roses')",because,roses,5,1,0.0019409937888198758
3393,"('my', 'uptown')",my,uptown,5,1,0.0019409937888198758
3037,"('man', 'feel')",man,feel,5,1,0.0019409937888198758
5851,"('yet', 'we')",yet,we,5,1,0.0019409937888198758
3170,"('me', 'wanting')",me,wanting,5,1,0.0019409937888198758
3256,"('more', 'a')",more,a,5,1,0.0019409937888198758
3286,"('move', 'too')",move,too,5,1,0.0019409937888198758
3304,"('music', 'of')",music,of,5,1,0.0019409937888198758
3322,"('my', 'cheek')",my,cheek,5,1,0.0019409937888198758
3324,"('my', 'color')",my,color,5,1,0.0019409937888198758
3373,"('my', 'peace')",my,peace,5,1,0.0019409937888198758
3407,"('n', 'easy')",n,easy,5,1,0.0019409937888198758
3024,"('mama', 'can')",mama,can,5,1,0.0019409937888198758
3417,"('name', 'we')",name,we,5,1,0.0019409937888198758
3420,"('natural', 'as')",natural,as,5,1,0.0019409937888198758
5726,"('wit', 'the')",wit,the,5,1,0.0019409937888198758
4673,"('telephone', 'singing')",telephone,singing,5,1,0.0019409937888198758
4672,"('tear', 'you')",tear,you,5,1,0.0019409937888198758
3431,"('need', 'lady')",need,lady,5,1,0.0019409937888198758
3480,"('nice', 'n')",nice,n,5,1,0.0019409937888198758
3484,"('night', 'afro')",night,afro,5,1,0.0019409937888198758
5832,"('yeah', 'slow')",yeah,slow,5,1,0.0019409937888198758
5863,"('you', 'apart')",you,apart,5,1,0.0019409937888198758
3015,"('makes', 'a')",makes,a,5,1,0.0019409937888198758
3569,"('not', 'learn')",not,learn,5,1,0.0019409937888198758
2666,"('just', 'touch')",just,touch,5,1,0.0019409937888198758
2394,"('i', 'touched')",i,touched,5,1,0.0019409937888198758
2446,"('in', 'need')",in,need,5,1,0.0019409937888198758
2455,"('in', 'silent')",in,silent,5,1,0.0019409937888198758
4933,"('the', 'wickedest')",the,wickedest,5,1,0.0019409937888198758
2500,"('is', 'honesty')",is,honesty,5,1,0.0019409937888198758
5720,"('wink', 'i')",wink,i,5,1,0.0019409937888198758
796,"('bed', 'nothing')",bed,nothing,5,1,0.0019409937888198758
2578,"('it', 'her')",it,her,5,1,0.0019409937888198758
2623,"('jade', 'alex')",jade,alex,5,1,0.0019409937888198758
2667,"('just', 'unwind')",just,unwind,5,1,0.0019409937888198758
4786,"('the', 'four')",the,four,5,1,0.0019409937888198758
4871,"('the', 'request')",the,request,5,1,0.0019409937888198758
2685,"('kenny', 'chesney')",kenny,chesney,5,1,0.0019409937888198758
2753,"('last', 'teardrop')",last,teardrop,5,1,0.0019409937888198758
2762,"('learn', 'it')",learn,it,5,1,0.0019409937888198758
2799,"('life', 'but')",life,but,5,1,0.0019409937888198758
2847,"('limb', 'to')",limb,to,5,1,0.0019409937888198758
2889,"('long', ""ev'ry"")",long,ev'ry,5,1,0.0019409937888198758
2920,"('lord', 'jesus')",lord,jesus,5,1,0.0019409937888198758
2978,"('loving', 'everything')",loving,everything,5,1,0.0019409937888198758
3526,"('no', 'storm')",no,storm,5,1,0.0019409937888198758
3591,"('not', 'ours')",not,ours,5,1,0.0019409937888198758
4948,"('then', 'by')",then,by,5,1,0.0019409937888198758
4138,"('rise', 'o')",rise,o,5,1,0.0019409937888198758
3981,"('pickin', 'up')",pickin,up,5,1,0.0019409937888198758
4462,"('so', 'step')",so,step,5,1,0.0019409937888198758
4005,"('pour', 'pour')",pour,pour,5,1,0.0019409937888198758
4007,"('praise', 'always')",praise,always,5,1,0.0019409937888198758
4086,"('record', 'or')",record,or,5,1,0.0019409937888198758
4100,"('request', 'she')",request,she,5,1,0.0019409937888198758
4111,"('rhythm', 'singing')",rhythm,singing,5,1,0.0019409937888198758
4113,"('rich', 'as')",rich,as,5,1,0.0019409937888198758
4401,"('sleep', 'till')",sleep,till,5,1,0.0019409937888198758
4395,"('sleep', 'little')",sleep,little,5,1,0.0019409937888198758
3971,"('peace', 'you')",peace,you,5,1,0.0019409937888198758
4162,"('roses', 'because')",roses,because,5,1,0.0019409937888198758
4165,"('roses', 'wither')",roses,wither,5,1,0.0019409937888198758
4192,"('sand', 'and')",sand,and,5,1,0.0019409937888198758
4220,"('seasons', 'of')",seasons,of,5,1,0.0019409937888198758
4360,"('sinks', 'down')",sinks,down,5,1,0.0019409937888198758
4228,"('see', 'forever')",see,forever,5,1,0.0019409937888198758
4356,"('singing', 'hey')",singing,hey,5,1,0.0019409937888198758
4339,"('silent', 'sway')",silent,sway,5,1,0.0019409937888198758
4293,"('she', 'gave')",she,gave,5,1,0.0019409937888198758
3972,"('peeps', 'you')",peeps,you,5,1,0.0019409937888198758
3970,"('peace', 'with')",peace,with,5,1,0.0019409937888198758
3610,"('not', 'tear')",not,tear,5,1,0.0019409937888198758
3817,"('on', 'trust')",on,trust,5,1,0.0019409937888198758
5733,"('with', 'himself')",with,himself,5,1,0.0019409937888198758
3646,"('now', 'money')",now,money,5,1,0.0019409937888198758
4619,"('sway', 'we')",sway,we,5,1,0.0019409937888198758
3675,"('of', 'delight')",of,delight,5,1,0.0019409937888198758
4596,"('sun', 'sinks')",sun,sinks,5,1,0.0019409937888198758
3727,"('of', 'wonderful')",of,wonderful,5,1,0.0019409937888198758
3748,"('oh', 'home')",oh,home,5,1,0.0019409937888198758
3776,"('old', 'juke')",old,juke,5,1,0.0019409937888198758
3792,"('on', 'heaven')",on,heaven,5,1,0.0019409937888198758
4564,"('strange', 'strange')",strange,strange,5,1,0.0019409937888198758
3948,"('paradise', 'we')",paradise,we,5,1,0.0019409937888198758
4561,"('storm', 'has')",storm,has,5,1,0.0019409937888198758
4557,"('stop', 'i')",stop,i,5,1,0.0019409937888198758
3854,"('only', 'family')",only,family,5,1,0.0019409937888198758
3856,"('only', 'here')",only,here,5,1,0.0019409937888198758
3889,"('other', 'record')",other,record,5,1,0.0019409937888198758
3895,"('our', 'golden')",our,golden,5,1,0.0019409937888198758
4512,"('song', 'thinking')",song,thinking,5,1,0.0019409937888198758
5746,"('wither', 'away')",wither,away,5,1,0.0019409937888198758
3944,"('paradise', 'how')",paradise,how,5,1,0.0019409937888198758
2393,"('i', 'touch')",i,touch,5,1,0.0019409937888198758
2567,"('it', 'fast')",it,fast,5,1,0.0019409937888198758
2310,"('i', 'bless')",i,bless,5,1,0.0019409937888198758
1309,"('do', 'shine')",do,shine,5,1,0.0019409937888198758
1139,"('cocoa', 'hue')",cocoa,hue,5,1,0.0019409937888198758
1199,"('could', 'we')",could,we,5,1,0.0019409937888198758
1220,"('daddy', 'come')",daddy,come,5,1,0.0019409937888198758
1266,"('december', 'i')",december,i,5,1,0.0019409937888198758
1270,"('delight', 'cocoa')",delight,cocoa,5,1,0.0019409937888198758
1271,"('dem', 'wit')",dem,wit,5,1,0.0019409937888198758
5263,"('tonk', 'man')",tonk,man,5,1,0.0019409937888198758
1307,"('do', 'ooh')",do,ooh,5,1,0.0019409937888198758
5258,"('tonight', 'slow')",tonight,slow,5,1,0.0019409937888198758
1321,"('dog', 'shake')",dog,shake,5,1,0.0019409937888198758
1642,"('fortunate', 'to')",fortunate,to,5,1,0.0019409937888198758
1336,"('door', 'almost')",door,almost,5,1,0.0019409937888198758
1457,"(""ev'ry"", 'other')",ev'ry,other,5,1,0.0019409937888198758
1509,"('eyes', 'paradise')",eyes,paradise,5,1,0.0019409937888198758
2293,"('hue', 'rich')",hue,rich,5,1,0.0019409937888198758
1529,"('family', 'i')",family,i,5,1,0.0019409937888198758
1562,"('feelin', 'all')",feelin,all,5,1,0.0019409937888198758
1566,"('feels', 'to')",feels,to,5,1,0.0019409937888198758
1587,"('finds', 'his')",finds,his,5,1,0.0019409937888198758
1606,"('fool', 'ya')",fool,ya,5,1,0.0019409937888198758
1136,"('clouds', 'rise')",clouds,rise,5,1,0.0019409937888198758
1129,"('closer', 'than')",closer,than,5,1,0.0019409937888198758
5315,"('truth', 'all')",truth,all,5,1,0.0019409937888198758
1116,"('christmases', 'be')",christmases,be,5,1,0.0019409937888198758
842,"('best', 'sally')",best,sally,5,1,0.0019409937888198758
5422,"('wa-dooba-do', 'wop-wop-wop')",wa-dooba-do,wop-wop-wop,5,1,0.0019409937888198758
859,"('bird', 'oh')",bird,oh,5,1,0.0019409937888198758
860,"('bird', 'pretty')",bird,pretty,5,1,0.0019409937888198758
871,"('bless', 'and')",bless,and,5,1,0.0019409937888198758
916,"('bo', 'diddley')",bo,diddley,5,1,0.0019409937888198758
924,"('bop', 'good')",bop,good,5,1,0.0019409937888198758
929,"('both', 'be')",both,be,5,1,0.0019409937888198758
933,"('box', 'but')",box,but,5,1,0.0019409937888198758
5380,"('up', 'good')",up,good,5,1,0.0019409937888198758
967,"('brother', 'finds')",brother,finds,5,1,0.0019409937888198758
1031,"('calm', 'so')",calm,so,5,1,0.0019409937888198758
1047,"('can', 'help')",can,help,5,1,0.0019409937888198758
1059,"('can', 'your')",can,your,5,1,0.0019409937888198758
1079,"('chair', 'just')",chair,just,5,1,0.0019409937888198758
1084,"('cheek', 'before')",cheek,before,5,1,0.0019409937888198758
5335,"('turns', 'by')",turns,by,5,1,0.0019409937888198758
1106,"('christmas', 'makes')",christmas,makes,5,1,0.0019409937888198758
1107,"('christmas', 'merry')",christmas,merry,5,1,0.0019409937888198758
1634,"('forever', 'in')",forever,in,5,1,0.0019409937888198758
1514,"('face', 'baby')",face,baby,5,1,0.0019409937888198758
5044,"('this', 'never')",this,never,5,1,0.0019409937888198758
2069,"('heaven', ""'s"")",heaven,'s,5,1,0.0019409937888198758
1949,"('green', 'green')",green,green,5,1,0.0019409937888198758
5050,"('this', 'storm')",this,storm,5,1,0.0019409937888198758
1953,"(""groovin'"", 'when')",groovin',when,5,1,0.0019409937888198758
1649,"('four', 'seasons')",four,seasons,5,1,0.0019409937888198758
1990,"('harlem', 'angel')",harlem,angel,5,1,0.0019409937888198758
1995,"('has', 'passed')",has,passed,5,1,0.0019409937888198758
5028,"('this', 'december')",this,december,5,1,0.0019409937888198758
2049,"('hear', 'was')",hear,was,5,1,0.0019409937888198758
2062,"('heart', 'what')",heart,what,5,1,0.0019409937888198758
2085,"('her', 'away')",her,away,5,1,0.0019409937888198758
1932,"('got', 'rocks')",got,rocks,5,1,0.0019409937888198758
2117,"('here', 'sometimes')",here,sometimes,5,1,0.0019409937888198758
2121,"('here', 'trying')",here,trying,5,1,0.0019409937888198758
2128,"('hey', 'mama')",hey,mama,5,1,0.0019409937888198758
2129,"('hey', 'mister')",hey,mister,5,1,0.0019409937888198758
2142,"('himself', 'makes')",himself,makes,5,1,0.0019409937888198758
4318,"('shining', 'for')",shining,for,5,1,0.0019409937888198758
2212,"('home', 'of')",home,of,5,1,0.0019409937888198758
2244,"('honesty', 'from')",honesty,from,5,1,0.0019409937888198758
2264,"('hotter', 'when')",hotter,when,5,1,0.0019409937888198758
1943,"('grass', 'of')",grass,of,5,1,0.0019409937888198758
3049,"('marty', 'james')",marty,james,5,1,0.0019409937888198758
1807,"('girls', 'a')",girls,a,5,1,0.0019409937888198758
1928,"('got', 'left')",got,left,5,1,0.0019409937888198758
5074,"('throne', 'gone')",throne,gone,5,1,0.0019409937888198758
1788,"('girl', 'sally')",girl,sally,5,1,0.0019409937888198758
5950,"('you', 'movin')",you,movin,5,1,0.0019409937888198758
1887,"('golden', 'hair')",golden,hair,5,1,0.0019409937888198758
1793,"('girl', 'thank')",girl,thank,5,1,0.0019409937888198758
1768,"('girl', 'ha')",girl,ha,5,1,0.0019409937888198758
1748,"('gimmie', 'the')",gimmie,the,5,1,0.0019409937888198758
1737,"('gettin', 'out')",gettin,out,5,1,0.0019409937888198758
5718,"('wine', 'mother')",wine,mother,4,1,0.0015527950310559005
5904,"('you', 'fulfill')",you,fulfill,4,1,0.0015527950310559005
5823,"('yeah', 'heaven')",yeah,heaven,4,1,0.0015527950310559005
5763,"('wonder', 'look')",wonder,look,4,1,0.0015527950310559005
5783,"('world', 'free')",world,free,4,1,0.0015527950310559005
6088,"('your', 'trust')",your,trust,4,1,0.0015527950310559005
6070,"('your', 'old')",your,old,4,1,0.0015527950310559005
5982,"('you', 'slow')",you,slow,4,1,0.0015527950310559005
6030,"('your', 'cares')",your,cares,4,1,0.0015527950310559005
5775,"('work', 'is')",work,is,4,1,0.0015527950310559005
5758,"('woman', 'if')",woman,if,4,1,0.0015527950310559005
5917,"('you', 'heart')",you,heart,4,1,0.0015527950310559005
5850,"('yet', 'keep')",yet,keep,4,1,0.0015527950310559005
5822,"('yeah', 'daddy')",yeah,daddy,4,1,0.0015527950310559005
5801,"('would', 'sure')",would,sure,4,1,0.0015527950310559005
5862,"('you', 'anything')",you,anything,4,1,0.0015527950310559005
5697,"('will', 'rock')",will,rock,4,1,0.0015527950310559005
5811,"('wrong', 'to')",wrong,to,4,1,0.0015527950310559005
5695,"('will', 'return')",will,return,4,1,0.0015527950310559005
5812,"('wrote', 'these')",wrote,these,4,1,0.0015527950310559005
5694,"('will', 'rain')",will,rain,4,1,0.0015527950310559005
5714,"('willie', 'nelson')",willie,nelson,4,1,0.0015527950310559005
5799,"('would', 'roll')",would,roll,4,1,0.0015527950310559005
5853,"('yonder', 'honey')",yonder,honey,4,1,0.0015527950310559005
5839,"('year', 'i')",year,i,4,1,0.0015527950310559005
5871,"('you', 'being')",you,being,4,1,0.0015527950310559005
5933,"('you', 'kentucky')",you,kentucky,4,1,0.0015527950310559005
5672,"('will', 'even')",will,even,4,1,0.0015527950310559005
5816,"('ya', 'home')",ya,home,4,1,0.0015527950310559005
5702,"('will', 'show')",will,show,4,1,0.0015527950310559005
5794,"('worship', 'god')",worship,god,4,1,0.0015527950310559005
5968,"('you', 'real')",you,real,4,1,0.0015527950310559005
0,"(""'d"", 'always')",'d,always,4,1,0.0015527950310559005
5644,"('whose', 'arms')",whose,arms,4,1,0.0015527950310559005
1800,"('girl', 'well')",girl,well,4,1,0.0015527950310559005
