,bigram,word1,word2,totalRepetitions,fileOcurrences,weight
3955,"('loved', 'i')",loved,i,6,2,0.004658385093167702
5275,"('place', 'to')",place,to,4,3,0.004658385093167702
941,"('baby', 'yes')",baby,yes,6,2,0.004658385093167702
1506,"('comes', 'i')",comes,i,6,2,0.004658385093167702
2552,"('hate', 'you')",hate,you,6,2,0.004658385093167702
7048,"('way', 'baby')",way,baby,4,3,0.004658385093167702
5288,"(""playin'"", 'listen')",playin',listen,4,3,0.004658385093167702
5289,"('please', 'come')",please,come,4,3,0.004658385093167702
4344,"('mother', 'was')",mother,was,6,2,0.004658385093167702
6575,"('thrill', 'of')",thrill,of,4,3,0.004658385093167702
931,"('baby', 'there')",baby,there,4,3,0.004658385093167702
7033,"('was', 'never')",was,never,4,3,0.004658385093167702
6572,"('threw', 'it')",threw,it,4,3,0.004658385093167702
4356,"('much', 'as')",much,as,4,3,0.004658385093167702
2696,"('heaven', 'knows')",heaven,knows,6,2,0.004658385093167702
1912,"('eyes', 'see')",eyes,see,4,3,0.004658385093167702
2688,"('heart', 'yeah')",heart,yeah,6,2,0.004658385093167702
5450,"('right', 'right')",right,right,4,3,0.004658385093167702
2679,"('heart', 'there')",heart,there,4,3,0.004658385093167702
5385,"('really', 'like')",really,like,4,3,0.004658385093167702
3968,"('lovin', 'me')",lovin,me,4,3,0.004658385093167702
1980,"('feel', 'to')",feel,to,6,2,0.004658385093167702
4306,"('more', 'bad')",more,bad,6,2,0.004658385093167702
7160,"('were', 'there')",were,there,4,3,0.004658385093167702
2525,"('happy', 'together')",happy,together,12,1,0.004658385093167702
7706,"('you', 'of')",you,of,4,3,0.004658385093167702
925,"('baby', 'tainted')",baby,tainted,6,2,0.004658385093167702
927,"('baby', 'tell')",baby,tell,4,3,0.004658385093167702
2529,"('happy', 'yeah')",happy,yeah,6,2,0.004658385093167702
1468,"('christmas', 'will')",christmas,will,6,2,0.004658385093167702
1938,"('fame', 'is')",fame,is,4,3,0.004658385093167702
4340,"('mother', 'is')",mother,is,12,1,0.004658385093167702
4315,"('more', 'like')",more,like,6,2,0.004658385093167702
6601,"('time', 'baby')",time,baby,4,3,0.004658385093167702
2609,"('he', 'has')",he,has,4,3,0.004658385093167702
6595,"('till', 'tomorrow')",till,tomorrow,6,2,0.004658385093167702
4314,"('more', 'it')",more,it,4,3,0.004658385093167702
993,"('be', 'if')",be,if,4,3,0.004658385093167702
1961,"('feel', 'alright')",feel,alright,4,3,0.004658385093167702
5369,"('real', 'and')",real,and,4,3,0.004658385093167702
2586,"('have', 'one')",have,one,6,2,0.004658385093167702
2611,"('he', 'led')",he,led,6,2,0.004658385093167702
5395,"('reason', 'i')",reason,i,4,3,0.004658385093167702
1954,"('fear', 'of')",fear,of,4,3,0.004658385093167702
5375,"('realize', 'and')",realize,and,4,3,0.004658385093167702
5393,"('really', 'was')",really,was,6,2,0.004658385093167702
2603,"('he', 'calls')",he,calls,6,2,0.004658385093167702
4318,"('more', 'nothing')",more,nothing,4,3,0.004658385093167702
5383,"('really', 'gone')",really,gone,4,3,0.004658385093167702
1476,"('climb', 'the')",climb,the,4,3,0.004658385093167702
3709,"('longing', 'for')",longing,for,6,2,0.004658385093167702
3718,"('look', 'what')",look,what,4,3,0.004658385093167702
28,"(""'s"", 'arms')",'s,arms,4,3,0.004658385093167702
7129,"('wear', 'my')",wear,my,12,1,0.004658385093167702
2648,"('heart', 'belongs')",heart,belongs,4,3,0.004658385093167702
6170,"('that', 'this')",that,this,4,3,0.004658385093167702
7719,"('you', 'own')",you,own,4,3,0.004658385093167702
2634,"('hear', 'ya')",hear,ya,4,3,0.004658385093167702
1486,"('come', 'at')",come,at,4,3,0.004658385093167702
1482,"('cold', 'and')",cold,and,4,3,0.004658385093167702
7107,"('we', 'play')",we,play,4,3,0.004658385093167702
1047,"('beautiful', 'just')",beautiful,just,12,1,0.004658385093167702
2622,"('heal', 'the')",heal,the,6,2,0.004658385093167702
981,"('be', 'easier')",be,easier,6,2,0.004658385093167702
5345,"('pull', 'your')",pull,your,6,2,0.004658385093167702
3717,"('look', 'so')",look,so,4,3,0.004658385093167702
982,"('be', 'for')",be,for,4,3,0.004658385093167702
7055,"('way', 'how')",way,how,4,3,0.004658385093167702
4326,"('more', 'time')",more,time,4,3,0.004658385093167702
6434,"('there', 'if')",there,if,4,3,0.004658385093167702
5387,"('really', 'mattered')",really,mattered,6,2,0.004658385093167702
5451,"('right', 'that')",right,that,4,3,0.004658385093167702
1520,"('confess', 'that')",confess,that,6,2,0.004658385093167702
6621,"('times', 'and')",times,and,4,3,0.004658385093167702
1899,"('explain', 'it')",explain,it,4,3,0.004658385093167702
5158,"('out', 'as')",out,as,4,3,0.004658385093167702
5235,"('passion', 'is')",passion,is,12,1,0.004658385093167702
3726,"('looks', 'good')",looks,good,4,3,0.004658385093167702
6556,"('those', 'who')",those,who,4,3,0.004658385093167702
6207,"('the', 'change')",the,change,6,2,0.004658385093167702
3728,"('lord', 'god')",lord,god,4,3,0.004658385093167702
6206,"('the', 'chance')",the,chance,4,3,0.004658385093167702
2737,"('here', 'for')",here,for,4,3,0.004658385093167702
844,"('away', 'away')",away,away,6,2,0.004658385093167702
258,"('a-lonely', 'and')",a-lonely,and,6,2,0.004658385093167702
1521,"('connection', 'to')",connection,to,4,3,0.004658385093167702
4373,"('much', 'too')",much,too,4,3,0.004658385093167702
2753,"('hey', 'you')",hey,you,4,3,0.004658385093167702
264,"('about', 'anything')",about,anything,6,2,0.004658385093167702
1093,"('been', 'made')",been,made,4,3,0.004658385093167702
2781,"('hit', 'before')",hit,before,6,2,0.004658385093167702
802,"('around', 'my')",around,my,4,3,0.004658385093167702
6108,"('than', 'for')",than,for,6,2,0.004658385093167702
4388,"('must', 'sing')",must,sing,6,2,0.004658385093167702
7678,"('you', 'looking')",you,looking,4,3,0.004658385093167702
808,"('as', 'good')",as,good,4,3,0.004658385093167702
415,"('always', 'know')",always,know,4,3,0.004658385093167702
5132,"('other', 'side')",other,side,4,3,0.004658385093167702
818,"('as', 'there')",as,there,4,3,0.004658385093167702
2771,"('his', 'holy')",his,holy,6,2,0.004658385093167702
809,"('as', 'happy')",as,happy,4,3,0.004658385093167702
1894,"('everywhere', 'people')",everywhere,people,12,1,0.004658385093167702
7233,"('who', 'do')",who,do,4,3,0.004658385093167702
7014,"('wants', 'his')",wants,his,6,2,0.004658385093167702
7006,"('want', 'ya')",want,ya,6,2,0.004658385093167702
2784,"('hold', 'back')",hold,back,6,2,0.004658385093167702
5112,"('open', 'the')",open,the,4,3,0.004658385093167702
6116,"('than', 'this')",than,this,6,2,0.004658385093167702
1903,"('eyes', 'baby')",eyes,baby,4,3,0.004658385093167702
867,"('ay', 'ay')",ay,ay,6,2,0.004658385093167702
873,"('babe', 'because')",babe,because,4,3,0.004658385093167702
2705,"('hello', 'love')",hello,love,12,1,0.004658385093167702
2519,"('happy', 'nowadays')",happy,nowadays,12,1,0.004658385093167702
5220,"('party', 'do')",party,do,6,2,0.004658385093167702
7261,"('why', 'did')",why,did,4,3,0.004658385093167702
781,"('are', 'such')",are,such,4,3,0.004658385093167702
6204,"('the', 'catwalk')",the,catwalk,12,1,0.004658385093167702
3659,"('listen', 'what')",listen,what,4,3,0.004658385093167702
1104,"('before', 'this')",before,this,6,2,0.004658385093167702
889,"('baby', 'come')",baby,come,6,2,0.004658385093167702
3689,"('live', 'your')",live,your,6,2,0.004658385093167702
1071,"('because', 'our')",because,our,4,3,0.004658385093167702
1907,"('eyes', 'it')",eyes,it,4,3,0.004658385093167702
5184,"('out', 'you')",out,you,4,3,0.004658385093167702
858,"('away', 'to')",away,to,6,2,0.004658385093167702
267,"('about', 'her')",about,her,6,2,0.004658385093167702
2486,"('hands', 'together')",hands,together,4,3,0.004658385093167702
4370,"('much', 'time')",much,time,4,3,0.004658385093167702
6619,"('time', 'with')",time,with,4,3,0.004658385093167702
6549,"('this', 'town')",this,town,6,2,0.004658385093167702
2713,"('her', 'arms')",her,arms,6,2,0.004658385093167702
6548,"('this', 'too')",this,too,6,2,0.004658385093167702
1882,"('everything', 'succeed')",everything,succeed,6,2,0.004658385093167702
246,"('a', 'true')",a,true,6,2,0.004658385093167702
3723,"('looking', 'here')",looking,here,6,2,0.004658385093167702
7000,"('want', 'more')",want,more,4,3,0.004658385093167702
7242,"('who', 'you')",who,you,4,3,0.004658385093167702
5714,"('simply', 'beautiful')",simply,beautiful,11,1,0.004270186335403727
524,"('an', 'old-fashioned')",an,old-fashioned,11,1,0.004270186335403727
3758,"('love', 'accidentally')",love,accidentally,11,1,0.004270186335403727
3339,"('just', 'ai')",just,ai,11,1,0.004270186335403727
266,"('about', 'freedom')",about,freedom,11,1,0.004270186335403727
2351,"('god', 'it')",god,it,11,1,0.004270186335403727
1481,"('cocoa', 'might')",cocoa,might,11,1,0.004270186335403727
4973,"('old-fashioned', 'love')",old-fashioned,love,11,1,0.004270186335403727
6252,"('the', 'glorious')",the,glorious,11,1,0.004270186335403727
2516,"('happy', 'music')",happy,music,11,1,0.004270186335403727
3080,"('in-love', 'in-love')",in-love,in-love,11,1,0.004270186335403727
5249,"('people', 'holding')",people,holding,11,1,0.004270186335403727
697,"('any', 'love')",any,love,11,1,0.004270186335403727
2289,"('glorious', 'season')",glorious,season,11,1,0.004270186335403727
6049,"('sweeter', 'i')",sweeter,i,11,1,0.004270186335403727
704,"('anybody', 'love')",anybody,love,11,1,0.004270186335403727
7390,"('without', 'the')",without,the,11,1,0.004270186335403727
6053,"('t-t-totally', 'dude')",t-t-totally,dude,11,1,0.004270186335403727
1586,"('dangerously', 'in')",dangerously,in,11,1,0.004270186335403727
6018,"('sugar', 'baby')",sugar,baby,11,1,0.004270186335403727
2044,"('fix', 'it')",fix,it,11,1,0.004270186335403727
957,"('bad', 'love')",bad,love,11,1,0.004270186335403727
594,"('and', 'lasting')",and,lasting,11,1,0.004270186335403727
42,"(""'s"", 'enough')",'s,enough,5,2,0.0038819875776397515
6396,"('the', 'ways')",the,ways,5,2,0.0038819875776397515
1654,"('did', 'we')",did,we,5,2,0.0038819875776397515
44,"(""'s"", 'foolishness')",'s,foolishness,5,2,0.0038819875776397515
6611,"('time', 'out')",time,out,5,2,0.0038819875776397515
3912,"('love', 'supreme')",love,supreme,10,1,0.0038819875776397515
4,"(""'d"", 'find')",'d,find,5,2,0.0038819875776397515
6091,"('tell', 'of')",tell,of,5,2,0.0038819875776397515
6077,"('tall', 'as')",tall,as,5,2,0.0038819875776397515
4055,"('may', 'the')",may,the,5,2,0.0038819875776397515
6545,"('this', 'tainted')",this,tainted,5,2,0.0038819875776397515
6070,"('takes', 'all')",takes,all,5,2,0.0038819875776397515
2126,"('forget', 'about')",forget,about,5,2,0.0038819875776397515
1747,"('down', 'no')",down,no,5,2,0.0038819875776397515
1584,"('dancing', 'now')",dancing,now,5,2,0.0038819875776397515
6484,"('thing', 'yeah')",thing,yeah,5,2,0.0038819875776397515
6486,"('things', 'about')",things,about,5,2,0.0038819875776397515
6697,"('to', 'loved')",to,loved,10,1,0.0038819875776397515
1376,"('caroling', 'through')",caroling,through,5,2,0.0038819875776397515
5999,"('strong', 'baby')",strong,baby,10,1,0.0038819875776397515
4084,"('me', 'change')",me,change,5,2,0.0038819875776397515
6202,"('the', 'calendar')",the,calendar,5,2,0.0038819875776397515
7826,"('your', 'every')",your,every,5,2,0.0038819875776397515
1805,"('enough', 'and')",enough,and,5,2,0.0038819875776397515
6291,"('the', 'merry')",the,merry,5,2,0.0038819875776397515
6666,"('to', 'got')",to,got,5,2,0.0038819875776397515
6517,"('this', 'can')",this,can,5,2,0.0038819875776397515
4003,"('make', 'make')",make,make,5,2,0.0038819875776397515
6007,"('strong', 'that')",strong,that,5,2,0.0038819875776397515
1898,"('everywhere', 'you')",everywhere,you,5,2,0.0038819875776397515
6217,"('the', 'danger')",the,danger,5,2,0.0038819875776397515
2060,"('foolishness', 'i')",foolishness,i,5,2,0.0038819875776397515
6539,"('this', 'ring')",this,ring,10,1,0.0038819875776397515
1893,"('everywhere', 'oh')",everywhere,oh,5,2,0.0038819875776397515
6013,"('stronger', 'than')",stronger,than,5,2,0.0038819875776397515
3979,"('lucky', 'to')",lucky,to,10,1,0.0038819875776397515
1862,"('every', 'wish')",every,wish,5,2,0.0038819875776397515
1525,"('could', 'change')",could,change,5,2,0.0038819875776397515
5989,"('strange', 'is')",strange,is,10,1,0.0038819875776397515
1745,"('down', 'love')",down,love,5,2,0.0038819875776397515
6335,"('the', 'problem')",the,problem,5,2,0.0038819875776397515
4066,"('me', 'always')",me,always,5,2,0.0038819875776397515
6463,"('they', 'need')",they,need,5,2,0.0038819875776397515
1710,"('does', 'anybody')",does,anybody,10,1,0.0038819875776397515
6465,"('they', 'only')",they,only,10,1,0.0038819875776397515
2039,"('fire', 'you')",fire,you,5,2,0.0038819875776397515
1717,"('done', 'all')",done,all,5,2,0.0038819875776397515
6365,"('the', 'spirit')",the,spirit,5,2,0.0038819875776397515
2040,"('fireside', 'is')",fireside,is,5,2,0.0038819875776397515
1950,"('fear', 'a')",fear,a,5,2,0.0038819875776397515
1722,"('done', 'you')",done,you,5,2,0.0038819875776397515
7881,"('your', 'wonderful')",your,wonderful,5,2,0.0038819875776397515
2116,"('forever', 'in')",forever,in,5,2,0.0038819875776397515
6710,"('to', 'pick')",to,pick,5,2,0.0038819875776397515
1411,"('changed', 'my')",changed,my,5,2,0.0038819875776397515
6652,"('to', 'dream')",to,dream,5,2,0.0038819875776397515
3965,"('lovely', 'love')",lovely,love,5,2,0.0038819875776397515
6344,"('the', 'rich')",the,rich,5,2,0.0038819875776397515
6707,"('to', 'our')",to,our,5,2,0.0038819875776397515
2095,"('for', 'sale')",for,sale,10,1,0.0038819875776397515
7834,"('your', 'going')",your,going,5,2,0.0038819875776397515
4157,"('me', 'pretty')",me,pretty,5,2,0.0038819875776397515
1735,"('down', 'even')",down,even,5,2,0.0038819875776397515
26,"(""'s"", 'amazing')",'s,amazing,5,2,0.0038819875776397515
1412,"('changes', 'love')",changes,love,10,1,0.0038819875776397515
6576,"('thrill', 'you')",thrill,you,5,2,0.0038819875776397515
5936,"('stand', 'in')",stand,in,5,2,0.0038819875776397515
905,"('baby', 'lay')",baby,lay,5,2,0.0038819875776397515
2858,"('however', 'long')",however,long,5,2,0.0038819875776397515
547,"('and', 'desire')",and,desire,5,2,0.0038819875776397515
388,"('allow', 'allow')",allow,allow,5,2,0.0038819875776397515
373,"('all', 'tainted')",all,tainted,5,2,0.0038819875776397515
5534,"('saw', 'me')",saw,me,5,2,0.0038819875776397515
3631,"('like', 'love')",like,love,5,2,0.0038819875776397515
6974,"('voice', 'of')",voice,of,5,2,0.0038819875776397515
5524,"('savior', 'is')",savior,is,5,2,0.0038819875776397515
7231,"('who', 'cares')",who,cares,5,2,0.0038819875776397515
6985,"('waiting', 'on')",waiting,on,5,2,0.0038819875776397515
4738,"('not', 'nearly')",not,nearly,5,2,0.0038819875776397515
363,"('all', 'lovely')",all,lovely,5,2,0.0038819875776397515
2480,"('hand', 'settle')",hand,settle,5,2,0.0038819875776397515
714,"('anyone', 'who')",anyone,who,10,1,0.0038819875776397515
538,"('and', 'behold')",and,behold,5,2,0.0038819875776397515
551,"('and', 'endless')",and,endless,5,2,0.0038819875776397515
1105,"('before', 'we')",before,we,5,2,0.0038819875776397515
2485,"('hands', 'shiny')",hands,shiny,10,1,0.0038819875776397515
4292,"('moment', 'it')",moment,it,5,2,0.0038819875776397515
5140,"('our', 'children')",our,children,5,2,0.0038819875776397515
5495,"('sad', 'and')",sad,and,5,2,0.0038819875776397515
5486,"('run', 'from')",run,from,5,2,0.0038819875776397515
1090,"('been', 'looking')",been,looking,5,2,0.0038819875776397515
342,"('all', 'again')",all,again,5,2,0.0038819875776397515
7013,"('wants', 'be')",wants,be,10,1,0.0038819875776397515
2511,"('happy', 'holidays')",happy,holidays,5,2,0.0038819875776397515
1119,"('behold', 'the')",behold,the,5,2,0.0038819875776397515
5120,"('or', 'later')",or,later,5,2,0.0038819875776397515
788,"('are', 'twenty-one')",are,twenty-one,10,1,0.0038819875776397515
4275,"('miracle', 'of')",miracle,of,5,2,0.0038819875776397515
2898,"('i', 'done')",i,done,5,2,0.0038819875776397515
4669,"('nobody', 'nobody')",nobody,nobody,5,2,0.0038819875776397515
5627,"('seventeen', 'when')",seventeen,when,10,1,0.0038819875776397515
5624,"('set', 'the')",set,the,5,2,0.0038819875776397515
511,"('amon', 'c')",amon,c,5,2,0.0038819875776397515
1157,"('beyond', 'you')",beyond,you,10,1,0.0038819875776397515
2398,"('good', 'luck')",good,luck,5,2,0.0038819875776397515
4683,"('not', 'born')",not,born,10,1,0.0038819875776397515
7483,"('writing', 'you')",writing,you,5,2,0.0038819875776397515
3667,"('little', 'faith')",little,faith,5,2,0.0038819875776397515
1146,"('better', 'baby')",better,baby,10,1,0.0038819875776397515
3319,"('joy', 'like')",joy,like,5,2,0.0038819875776397515
4971,"('old', 'song')",old,song,5,2,0.0038819875776397515
4280,"('miss', 'so')",miss,so,5,2,0.0038819875776397515
4281,"('miss', 'when')",miss,when,5,2,0.0038819875776397515
522,"('an', 'ocean')",an,ocean,5,2,0.0038819875776397515
6949,"('us', 'than')",us,than,5,2,0.0038819875776397515
3310,"('joy', 'from')",joy,from,10,1,0.0038819875776397515
6951,"('us', 'through')",us,through,5,2,0.0038819875776397515
3300,"('jesus', 'we')",jesus,we,5,2,0.0038819875776397515
5556,"('say', 'the')",say,the,5,2,0.0038819875776397515
2464,"('had', 'someone')",had,someone,5,2,0.0038819875776397515
7246,"('whoa', 'my')",whoa,my,5,2,0.0038819875776397515
5545,"('say', 'everybody')",say,everybody,5,2,0.0038819875776397515
5460,"('ring', 'i')",ring,i,10,1,0.0038819875776397515
5154,"('our', 'voices')",our,voices,10,1,0.0038819875776397515
4378,"('music', 'on')",music,on,5,2,0.0038819875776397515
7113,"('we', 'shared')",we,shared,5,2,0.0038819875776397515
5359,"('ran', 'now')",ran,now,5,2,0.0038819875776397515
880,"('baby', 'ai')",baby,ai,5,2,0.0038819875776397515
4324,"('more', 'that')",more,that,5,2,0.0038819875776397515
7096,"('we', 'laugh')",we,laugh,5,2,0.0038819875776397515
891,"('baby', 'fallin')",baby,fallin,10,1,0.0038819875776397515
4853,"('of', 'an')",of,an,5,2,0.0038819875776397515
3615,"('light', 'they')",light,they,5,2,0.0038819875776397515
7103,"('we', 'may')",we,may,5,2,0.0038819875776397515
7720,"('you', 'play')",you,play,5,2,0.0038819875776397515
302,"('again', 'all')",again,all,5,2,0.0038819875776397515
703,"('anybody', 'anyway')",anybody,anyway,10,1,0.0038819875776397515
7116,"('we', 'start')",we,start,5,2,0.0038819875776397515
1070,"('because', 'ooh')",because,ooh,10,1,0.0038819875776397515
7117,"('we', 'stroll')",we,stroll,5,2,0.0038819875776397515
4869,"('of', 'honor')",of,honor,5,2,0.0038819875776397515
7338,"('win', 'saved')",win,saved,10,1,0.0038819875776397515
2649,"('heart', 'breaks')",heart,breaks,5,2,0.0038819875776397515
2999,"('i', 'turn')",i,turn,5,2,0.0038819875776397515
3061,"('in', 'out')",in,out,10,1,0.0038819875776397515
7156,"('were', 'me')",were,me,10,1,0.0038819875776397515
7349,"('wish', 'come')",wish,come,5,2,0.0038819875776397515
2665,"('heart', 'just')",heart,just,5,2,0.0038819875776397515
3022,"('if', 'she')",if,she,5,2,0.0038819875776397515
5265,"('pick', 'you')",pick,you,5,2,0.0038819875776397515
5360,"('ran', 'to')",ran,to,5,2,0.0038819875776397515
4322,"('more', 'tell')",more,tell,5,2,0.0038819875776397515
2608,"('he', 'gives')",he,gives,5,2,0.0038819875776397515
1009,"('be', 'our')",be,our,5,2,0.0038819875776397515
2744,"('here', 'waiting')",here,waiting,5,2,0.0038819875776397515
5162,"('out', 'do')",out,do,5,2,0.0038819875776397515
2543,"('has', 'it')",has,it,5,2,0.0038819875776397515
5432,"('ride', 'i')",ride,i,5,2,0.0038819875776397515
4961,"('oh-oh', 'my')",oh-oh,my,5,2,0.0038819875776397515
2549,"('has', 'the')",has,the,5,2,0.0038819875776397515
299,"('after', 'this')",after,this,5,2,0.0038819875776397515
5421,"('rescued', 'me')",rescued,me,5,2,0.0038819875776397515
5180,"('out', 'we')",out,we,5,2,0.0038819875776397515
4457,"('my', 'rescue')",my,rescue,5,2,0.0038819875776397515
7051,"('way', 'cause')",way,cause,5,2,0.0038819875776397515
3113,"('is', 'born')",is,born,5,2,0.0038819875776397515
5408,"('remember', 'me')",remember,me,5,2,0.0038819875776397515
3112,"('is', 'blazing')",is,blazing,5,2,0.0038819875776397515
7058,"('way', 'just')",way,just,5,2,0.0038819875776397515
4456,"('my', 'radio')",my,radio,5,2,0.0038819875776397515
2706,"('help', 'but')",help,but,5,2,0.0038819875776397515
7385,"('without', 'i')",without,i,5,2,0.0038819875776397515
1027,"('be', 'when')",be,when,5,2,0.0038819875776397515
7381,"('within', 'i')",within,i,5,2,0.0038819875776397515
648,"('and', 'strong')",and,strong,5,2,0.0038819875776397515
877,"('babe', 'no')",babe,no,5,2,0.0038819875776397515
7080,"('we', 'dance')",we,dance,5,2,0.0038819875776397515
3746,"('lost', 'ooh')",lost,ooh,10,1,0.0038819875776397515
4272,"('miracle', 'i')",miracle,i,5,2,0.0038819875776397515
2251,"('girl', 'she')",girl,she,5,2,0.0038819875776397515
2875,"('i', 'alive')",i,alive,10,1,0.0038819875776397515
2848,"('how', 'strange')",how,strange,10,1,0.0038819875776397515
4600,"('new', 'years')",new,years,10,1,0.0038819875776397515
1237,"('brother', 'love')",brother,love,5,2,0.0038819875776397515
7279,"('will', 'dance')",will,dance,5,2,0.0038819875776397515
5055,"('one', 'real')",one,real,10,1,0.0038819875776397515
3646,"('like', 'we')",like,we,5,2,0.0038819875776397515
1223,"('bright', 'we')",bright,we,5,2,0.0038819875776397515
2817,"('honor', 'you')",honor,you,5,2,0.0038819875776397515
3510,"('laughter', 'it')",laughter,it,5,2,0.0038819875776397515
4224,"('memories', 'to')",memories,to,5,2,0.0038819875776397515
6841,"('true', 'happy')",true,happy,5,2,0.0038819875776397515
2275,"('given', 'i')",given,i,5,2,0.0038819875776397515
7774,"('you', 'turn')",you,turn,5,2,0.0038819875776397515
4505,"('nearly', 'all')",nearly,all,5,2,0.0038819875776397515
4233,"('merry', 'bells')",merry,bells,5,2,0.0038819875776397515
2292,"('glory', 'go')",glory,go,5,2,0.0038819875776397515
3401,"('king', 'jesus')",king,jesus,5,2,0.0038819875776397515
3771,"('love', 'anyway')",love,anyway,10,1,0.0038819875776397515
3769,"('love', 'anybody')",love,anybody,10,1,0.0038819875776397515
6838,"('true', 'all')",true,all,5,2,0.0038819875776397515
2850,"('how', 'they')",how,they,5,2,0.0038819875776397515
3797,"('love', 'divine')",love,divine,5,2,0.0038819875776397515
101,"(""'s"", 'supposed')",'s,supposed,5,2,0.0038819875776397515
3810,"('love', 'feels')",love,feels,5,2,0.0038819875776397515
4545,"('needs', 'some')",needs,some,5,2,0.0038819875776397515
1299,"('calendar', 'keep')",calendar,keep,5,2,0.0038819875776397515
5916,"('soul', 'joy')",soul,joy,5,2,0.0038819875776397515
5909,"('sooner', 'or')",sooner,or,5,2,0.0038819875776397515
5904,"('songs', 'of')",songs,of,5,2,0.0038819875776397515
1281,"('buy', 'my')",buy,my,10,1,0.0038819875776397515
5884,"('song', 'a')",song,a,5,2,0.0038819875776397515
7805,"('you', 'x5')",you,x5,5,2,0.0038819875776397515
5881,"('somewhere', 'somewhere')",somewhere,somewhere,10,1,0.0038819875776397515
7804,"('you', 'x3')",you,x3,10,1,0.0038819875776397515
4529,"('need', 'the')",need,the,5,2,0.0038819875776397515
736,"('are', 'caroling')",are,caroling,5,2,0.0038819875776397515
2856,"('however', 'far')",however,far,5,2,0.0038819875776397515
2187,"('fun', 'they')",fun,they,10,1,0.0038819875776397515
6778,"('together', 'so')",together,so,5,2,0.0038819875776397515
100,"(""'s"", 'strong')",'s,strong,5,2,0.0038819875776397515
447,"('am', 'dying')",am,dying,5,2,0.0038819875776397515
5850,"('somehow', 'i')",somehow,i,5,2,0.0038819875776397515
6783,"('together', 'with')",together,with,5,2,0.0038819875776397515
5733,"('single', 'thing')",single,thing,5,2,0.0038819875776397515
3606,"('lift', 'our')",lift,our,10,1,0.0038819875776397515
4504,"('near', 'you')",near,you,5,2,0.0038819875776397515
5082,"('only', 'live')",only,live,5,2,0.0038819875776397515
6874,"('twice', 'i')",twice,i,5,2,0.0038819875776397515
492,"('am', 'thinkin')",am,thinkin,5,2,0.0038819875776397515
6870,"('twenty-one', 'you')",twenty-one,you,10,1,0.0038819875776397515
6869,"('turns', 'out')",turns,out,5,2,0.0038819875776397515
1175,"('blazing', 'bright')",blazing,bright,5,2,0.0038819875776397515
5660,"('she', 'do')",she,do,5,2,0.0038819875776397515
2802,"('holiday', 'while')",holiday,while,5,2,0.0038819875776397515
6862,"('turn', 'away')",turn,away,5,2,0.0038819875776397515
2803,"('holidays', 'to')",holidays,to,5,2,0.0038819875776397515
5693,"('shout', 'the')",shout,the,5,2,0.0038819875776397515
2798,"('holiday', 'may')",holiday,may,5,2,0.0038819875776397515
7503,"('yea', 'yea')",yea,yea,5,2,0.0038819875776397515
496,"('am', 'truly')",am,truly,5,2,0.0038819875776397515
7513,"('yeah', 'if')",yeah,if,5,2,0.0038819875776397515
5696,"('show', 'i')",show,i,10,1,0.0038819875776397515
2326,"('go', 'that')",go,that,5,2,0.0038819875776397515
1192,"('born', 'at')",born,at,5,2,0.0038819875776397515
2876,"('i', 'already')",i,already,5,2,0.0038819875776397515
721,"('anyway', 'does')",anyway,does,10,1,0.0038819875776397515
5721,"('sing', 'everybody')",sing,everybody,5,2,0.0038819875776397515
2380,"('gone', 'now')",gone,now,5,2,0.0038819875776397515
2324,"('go', 'shout')",go,shout,5,2,0.0038819875776397515
1193,"('born', 'let')",born,let,5,2,0.0038819875776397515
1165,"('birthday', 'it')",birthday,it,10,1,0.0038819875776397515
401,"('along', 'with')",along,with,5,2,0.0038819875776397515
5940,"('star', 't-t-totally')",star,t-t-totally,9,1,0.0034937888198757765
3902,"('love', 'show')",love,show,9,1,0.0034937888198757765
6031,"('supreme', 'a')",supreme,a,9,1,0.0034937888198757765
6573,"('thrill', 'is')",thrill,is,9,1,0.0034937888198757765
6229,"('the', 'dutty')",the,dutty,9,1,0.0034937888198757765
2190,"('fun', 'tonight')",fun,tonight,9,1,0.0034937888198757765
287,"('accidentally', 'in')",accidentally,in,9,1,0.0034937888198757765
4660,"('no-one', 'but')",no-one,but,9,1,0.0034937888198757765
2137,"('four', 'who')",four,who,9,1,0.0034937888198757765
6302,"('the', 'mother')",the,mother,9,1,0.0034937888198757765
3821,"('love', 'goodbye')",love,goodbye,9,1,0.0034937888198757765
3868,"('love', 'no-one')",love,no-one,9,1,0.0034937888198757765
4190,"('me', 'unconditional')",me,unconditional,9,1,0.0034937888198757765
742,"('are', 'destined')",are,destined,9,1,0.0034937888198757765
3860,"('love', 'money')",love,money,9,1,0.0034937888198757765
4546,"('needs', 'the')",needs,the,9,1,0.0034937888198757765
5234,"('passion', 'girl')",passion,girl,9,1,0.0034937888198757765
1773,"('drug', 'your')",drug,your,9,1,0.0034937888198757765
921,"('baby', 'shake')",baby,shake,9,1,0.0034937888198757765
3495,"('krishne', 'merry')",krishne,merry,9,1,0.0034937888198757765
3494,"('krishne', 'happy')",krishne,happy,9,1,0.0034937888198757765
7253,"('whoa-whoa', 'whoa')",whoa-whoa,whoa,9,1,0.0034937888198757765
4167,"('me', 'somewhere')",me,somewhere,9,1,0.0034937888198757765
2796,"('holiday', 'from')",holiday,from,9,1,0.0034937888198757765
