,bigram,word1,word2,totalRepetitions,fileOcurrences,weight
555,"('cross', 'sea')",cross,sea,5,1,0.0019409937888198758
582,"('cut', 'clit')",cut,clit,5,1,0.0019409937888198758
590,"('damnation', 'pray')",damnation,pray,5,1,0.0019409937888198758
606,"('day', 'go')",day,go,5,1,0.0019409937888198758
3015,"('time', 'cold')",time,cold,5,1,0.0019409937888198758
627,"('de', 'infierno')",de,infierno,5,1,0.0019409937888198758
2091,"('old', 'blues')",old,blues,5,1,0.0019409937888198758
671,"('death', 'door')",death,door,5,1,0.0019409937888198758
678,"('death', 'surrounds')",death,surrounds,5,1,0.0019409937888198758
685,"('deeper', 'see')",deeper,see,5,1,0.0019409937888198758
699,"('desde', 'aquí')",desde,aquí,5,1,0.0019409937888198758
2978,"('ti', 'aquí')",ti,aquí,5,1,0.0019409937888198758
2977,"('throwin', 'gang')",throwin,gang,5,1,0.0019409937888198758
2096,"('olvidarme', 'ni')",olvidarme,ni,5,1,0.0019409937888198758
2962,"('texas', 'red')",texas,red,5,1,0.0019409937888198758
1876,"('miss', 'waste')",miss,waste,5,1,0.0019409937888198758
2956,"('tengo', 'el')",tengo,el,5,1,0.0019409937888198758
739,"('dirty', 'music')",dirty,music,5,1,0.0019409937888198758
2923,"('te', 'persigo')",te,persigo,5,1,0.0019409937888198758
486,"('como', 'sucede')",como,sucede,5,1,0.0019409937888198758
3108,"('tu', 'memoria')",tu,memoria,5,1,0.0019409937888198758
468,"('comes', 'falling')",comes,falling,5,1,0.0019409937888198758
384,"('call', 'another')",call,another,5,1,0.0019409937888198758
3211,"('veces', 'del')",veces,del,5,1,0.0019409937888198758
352,"('bring', 'rain')",bring,rain,5,1,0.0019409937888198758
3201,"('va', 'sufrir')",va,sufrir,5,1,0.0019409937888198758
364,"('burning', 'burning')",burning,burning,5,1,0.0019409937888198758
3191,"('unwelcome', 'unwelcome')",unwelcome,unwelcome,5,1,0.0019409937888198758
366,"('burning', 'like')",burning,like,5,1,0.0019409937888198758
3183,"('una', 'nube')",una,nube,5,1,0.0019409937888198758
369,"('bury', 'bury')",bury,bury,5,1,0.0019409937888198758
373,"('bych', 'throwin')",bych,throwin,5,1,0.0019409937888198758
3176,"('un', 'solo')",un,solo,5,1,0.0019409937888198758
385,"('call', 'call')",call,call,5,1,0.0019409937888198758
465,"('come', 'softly')",come,softly,5,1,0.0019409937888198758
389,"('call', 'hell')",call,hell,5,1,0.0019409937888198758
391,"('call', 'jane')",call,jane,5,1,0.0019409937888198758
393,"('call', 'quiet')",call,quiet,5,1,0.0019409937888198758
394,"('call', 'stacey')",call,stacey,5,1,0.0019409937888198758
402,"('candles', 'dark')",candles,dark,5,1,0.0019409937888198758
415,"('cell', 'block')",cell,block,5,1,0.0019409937888198758
422,"('chasing', 'pirates')",chasing,pirates,5,1,0.0019409937888198758
2068,"('oh', 'much')",oh,much,5,1,0.0019409937888198758
455,"('come', 'falling')",come,falling,5,1,0.0019409937888198758
1897,"('moon', 'shinin')",moon,shinin,5,1,0.0019409937888198758
1904,"('motion', 'delay')",motion,delay,5,1,0.0019409937888198758
1752,"('loose', 'got')",loose,got,5,1,0.0019409937888198758
1819,"('memoria', 'borre')",memoria,borre,5,1,0.0019409937888198758
2657,"('sick', 'never')",sick,never,5,1,0.0019409937888198758
2388,"('quiero', 'amanecer')",quiero,amanecer,5,1,0.0019409937888198758
1382,"('humedad', 'en')",humedad,en,5,1,0.0019409937888198758
1092,"('forgiven', 'hard')",forgiven,hard,5,1,0.0019409937888198758
1553,"('lazy', 'sod')",lazy,sod,5,1,0.0019409937888198758
1383,"('hundred', 'year')",hundred,year,5,1,0.0019409937888198758
1543,"('last', 'cowboy')",last,cowboy,5,1,0.0019409937888198758
2423,"('ready', 'know')",ready,know,5,1,0.0019409937888198758
2348,"('que', 'pone')",que,pone,5,1,0.0019409937888198758
1529,"('land', 'well')",land,well,5,1,0.0019409937888198758
1113,"('gat', 'dirty')",gat,dirty,5,1,0.0019409937888198758
1114,"('gato', 'al')",gato,al,5,1,0.0019409937888198758
2155,"('part', 'red')",part,red,5,1,0.0019409937888198758
2338,"('que', 'mí')",que,mí,5,1,0.0019409937888198758
1517,"('la', 'suerte')",la,suerte,5,1,0.0019409937888198758
2673,"('siento', 'la')",siento,la,5,1,0.0019409937888198758
2436,"('red', 'river')",red,river,5,1,0.0019409937888198758
2303,"('que', 'baja')",que,baja,5,1,0.0019409937888198758
1262,"('había', 'llorado')",había,llorado,5,1,0.0019409937888198758
1264,"('hace', 'gris')",hace,gris,5,1,0.0019409937888198758
2683,"('sin', 'alas')",sin,alas,5,1,0.0019409937888198758
1378,"('hoy', 'lloras')",hoy,lloras,5,1,0.0019409937888198758
2192,"('peso', 'que')",peso,que,5,1,0.0019409937888198758
1799,"('mary-jo-lisa', 'always')",mary-jo-lisa,always,5,1,0.0019409937888198758
2296,"('put', 'oh')",put,oh,5,1,0.0019409937888198758
1375,"('hoy', 'ahora')",hoy,ahora,5,1,0.0019409937888198758
1605,"('like', 'barricade')",like,barricade,5,1,0.0019409937888198758
1809,"('mañana', 'samael')",mañana,samael,5,1,0.0019409937888198758
2701,"('sing', 'words')",sing,words,5,1,0.0019409937888198758
2702,"('singing', 'along')",singing,along,5,1,0.0019409937888198758
1370,"('hopin', 'gon')",hopin,gon,5,1,0.0019409937888198758
2706,"('sirvo', 'para')",sirvo,para,5,1,0.0019409937888198758
1399,"('infierno', 'encuentres')",infierno,encuentres,5,1,0.0019409937888198758
2561,"('sea', 'loneliness')",sea,loneliness,5,1,0.0019409937888198758
1606,"('like', 'candle')",like,candle,5,1,0.0019409937888198758
1428,"('keep', 'walking')",keep,walking,5,1,0.0019409937888198758
2401,"('racing', 'chasing')",racing,chasing,5,1,0.0019409937888198758
1151,"('girl', 'riot')",girl,riot,5,1,0.0019409937888198758
1188,"('goin', 'lonely')",goin,lonely,5,1,0.0019409937888198758
1157,"('girls', 'talking')",girls,talking,5,1,0.0019409937888198758
2398,"('quiet', 'girl')",quiet,girl,5,1,0.0019409937888198758
1429,"('keeps', 'raining')",keeps,raining,5,1,0.0019409937888198758
1425,"('keep', 'runnin')",keep,runnin,5,1,0.0019409937888198758
2562,"('sea', 'old')",sea,old,5,1,0.0019409937888198758
1407,"('instante', 'de')",instante,de,5,1,0.0019409937888198758
2593,"('seguir', 'asi')",seguir,asi,5,1,0.0019409937888198758
2394,"('quiero', 'seguir')",quiero,seguir,5,1,0.0019409937888198758
1413,"('jane', 'name')",jane,name,5,1,0.0019409937888198758
2384,"('quedo', 'sin')",quedo,sin,5,1,0.0019409937888198758
1169,"('gloria', 'que')",gloria,que,5,1,0.0019409937888198758
2580,"('see', 'rollin')",see,rollin,5,1,0.0019409937888198758
2168,"('patrollin', 'tryin')",patrollin,tryin,5,1,0.0019409937888198758
1440,"('know', 'best')",know,best,5,1,0.0019409937888198758
2406,"('rain', 'comes')",rain,comes,5,1,0.0019409937888198758
1206,"('going', 'slow')",going,slow,5,1,0.0019409937888198758
2407,"('rain', 'end')",rain,end,5,1,0.0019409937888198758
2202,"('piece', 'america')",piece,america,5,1,0.0019409937888198758
1209,"('gon', 'catch')",gon,catch,5,1,0.0019409937888198758
2363,"('que', 'sirvo')",que,sirvo,5,1,0.0019409937888198758
2203,"('pieces', 'every')",pieces,every,5,1,0.0019409937888198758
2411,"('raining', 'time')",raining,time,5,1,0.0019409937888198758
1728,"('lonely', 'wait')",lonely,wait,5,1,0.0019409937888198758
1219,"('goodbyes', 'oh')",goodbyes,oh,5,1,0.0019409937888198758
2205,"('pieces', 'together')",pieces,together,5,1,0.0019409937888198758
1722,"('lonely', 'tears')",lonely,tears,5,1,0.0019409937888198758
2209,"('pig', 'guinea')",pig,guinea,5,1,0.0019409937888198758
1220,"('got', 'big')",got,big,5,1,0.0019409937888198758
2191,"('persigo', 'ti')",persigo,ti,5,1,0.0019409937888198758
2387,"('quieres', 'regresar')",quieres,regresar,5,1,0.0019409937888198758
1995,"('new', 'plain')",new,plain,5,1,0.0019409937888198758
2739,"('sod', 'lazy')",sod,lazy,5,1,0.0019409937888198758
1028,"('fat', 'gat')",fat,gat,5,1,0.0019409937888198758
2282,"('puedo', 'olvidarme')",puedo,olvidarme,5,1,0.0019409937888198758
2740,"('softly', 'blow')",softly,blow,5,1,0.0019409937888198758
1344,"('hey', 'monkey')",hey,monkey,5,1,0.0019409937888198758
2469,"('rollin', ""hatin'"")",rollin,hatin',5,1,0.0019409937888198758
2724,"('slow', 'old')",slow,old,5,1,0.0019409937888198758
2743,"('solo', 'instante')",solo,instante,5,1,0.0019409937888198758
1674,"('loco', 'noctámbulo')",loco,noctámbulo,5,1,0.0019409937888198758
2746,"('solo', 'voy')",solo,voy,5,1,0.0019409937888198758
2478,"('row', 'going')",row,going,5,1,0.0019409937888198758
1295,"(""hatin'"", 'patrollin')",hatin',patrollin,5,1,0.0019409937888198758
2270,"('presentimiento', 'que')",presentimiento,que,5,1,0.0019409937888198758
2258,"('porque', 'quedado')",porque,quedado,5,1,0.0019409937888198758
2515,"('said', 'follow')",said,follow,5,1,0.0019409937888198758
2722,"('slow', 'lights')",slow,lights,5,1,0.0019409937888198758
1760,"('loud', ""swangin'"")",loud,swangin',5,1,0.0019409937888198758
2485,"('runnin', 'coming')",runnin,coming,5,1,0.0019409937888198758
2732,"('smell', 'death')",smell,death,5,1,0.0019409937888198758
2514,"('sadness', 'inside')",sadness,inside,5,1,0.0019409937888198758
2749,"('somebodies', 'dead')",somebodies,dead,5,1,0.0019409937888198758
2484,"('run', 'going')",run,going,5,1,0.0019409937888198758
2454,"('river', 'pain')",river,pain,5,1,0.0019409937888198758
1684,"('lonely', 'become')",lonely,become,5,1,0.0019409937888198758
2734,"('smell', 'ooh')",smell,ooh,5,1,0.0019409937888198758
2266,"('pray', 'salvation')",pray,salvation,5,1,0.0019409937888198758
1657,"('llorar', 'ni')",llorar,ni,5,1,0.0019409937888198758
2519,"('samael', 'te')",samael,te,5,1,0.0019409937888198758
1651,"('llorado', 'así')",llorado,así,5,1,0.0019409937888198758
1279,"('hang', 'loose')",hang,loose,5,1,0.0019409937888198758
2508,"('sad', 'singing')",sad,singing,5,1,0.0019409937888198758
2512,"('sad', 'still')",sad,still,5,1,0.0019409937888198758
2453,"('riot', 'mary-jo-lisa')",riot,mary-jo-lisa,5,1,0.0019409937888198758
1680,"('loneliness', 'part')",loneliness,part,5,1,0.0019409937888198758
2720,"('slow', 'baby')",slow,baby,5,1,0.0019409937888198758
1005,"('fall', 'oh')",fall,oh,5,1,0.0019409937888198758
2265,"('pray', 'pray')",pray,pray,5,1,0.0019409937888198758
2518,"('salvation', 'heart')",salvation,heart,5,1,0.0019409937888198758
1320,"('heart', 'made')",heart,made,5,1,0.0019409937888198758
1329,"('hell', 'call')",hell,call,5,1,0.0019409937888198758
1775,"('made', 'stone')",made,stone,5,1,0.0019409937888198758
287,"('better', 'nights')",better,nights,4,1,0.0015527950310559005
3272,"('wait', 'midnight')",wait,midnight,4,1,0.0015527950310559005
285,"('better', 'anyone')",better,anyone,4,1,0.0015527950310559005
3271,"('waist', 'oh')",waist,oh,4,1,0.0015527950310559005
365,"('burning', 'keep')",burning,keep,4,1,0.0015527950310559005
1337,"('help', 'forget')",help,forget,4,1,0.0015527950310559005
387,"('call', 'get')",call,get,4,1,0.0015527950310559005
3267,"('vuelta', 'hasta')",vuelta,hasta,4,1,0.0015527950310559005
3266,"('voy', 'voy')",voy,voy,4,1,0.0015527950310559005
288,"('better', 'plant')",better,plant,4,1,0.0015527950310559005
1338,"('help', 'know')",help,know,4,1,0.0015527950310559005
289,"('better', 'shut')",better,shut,4,1,0.0015527950310559005
3263,"('voy', 'dejar')",voy,dejar,4,1,0.0015527950310559005
1920,"('mucho', 'duele')",mucho,duele,4,1,0.0015527950310559005
1339,"('help', 'make')",help,make,4,1,0.0015527950310559005
1401,"('inside', 'busy')",inside,busy,4,1,0.0015527950310559005
284,"('bet', 'never')",bet,never,4,1,0.0015527950310559005
3281,"('waka', 'yao')",waka,yao,4,1,0.0015527950310559005
283,"('best', 'part')",best,part,4,1,0.0015527950310559005
1405,"('inside', 'whoooooo')",inside,whoooooo,4,1,0.0015527950310559005
2197,"('pick', 'wrong')",pick,wrong,4,1,0.0015527950310559005
252,"('beacon', 'fly')",beacon,fly,4,1,0.0015527950310559005
2035,"('nos', 'falto')",nos,falto,4,1,0.0015527950310559005
3298,"('want', 'fly')",want,fly,4,1,0.0015527950310559005
2390,"('quiero', 'cordura')",quiero,cordura,4,1,0.0015527950310559005
2036,"('nos', 'queda')",nos,queda,4,1,0.0015527950310559005
2490,"('sabe', 'dios')",sabe,dios,4,1,0.0015527950310559005
1410,"('iron', 'maiden')",iron,maiden,4,1,0.0015527950310559005
403,"('cantando', 'logrando')",cantando,logrando,4,1,0.0015527950310559005
2488,"('rush', 'every')",rush,every,4,1,0.0015527950310559005
267,"('believe', 'meant')",believe,meant,4,1,0.0015527950310559005
398,"('cambiado', 'mi')",cambiado,mi,4,1,0.0015527950310559005
1404,"('inside', 'walk')",inside,walk,4,1,0.0015527950310559005
2410,"('rain', 'wash')",rain,wash,4,1,0.0015527950310559005
395,"('called', 'lonely')",called,lonely,4,1,0.0015527950310559005
270,"('belleza', 'eres')",belleza,eres,4,1,0.0015527950310559005
1929,"('mundo', 'aquellas')",mundo,aquellas,4,1,0.0015527950310559005
3284,"('wake', 'kill')",wake,kill,4,1,0.0015527950310559005
1330,"('hell', 'elevator')",hell,elevator,4,1,0.0015527950310559005
2405,"('rain', 'burned')",rain,burned,4,1,0.0015527950310559005
3282,"('wake', 'call')",wake,call,4,1,0.0015527950310559005
2481,"('rumora', 'la')",rumora,la,4,1,0.0015527950310559005
2409,"('rain', 'old')",rain,old,4,1,0.0015527950310559005
3277,"('waiting', 'nowhere')",waiting,nowhere,4,1,0.0015527950310559005
1333,"('hell', 'know')",hell,know,4,1,0.0015527950310559005
3276,"('waiting', 'around')",waiting,around,4,1,0.0015527950310559005
2413,"('rana', 'wako')",rana,wako,4,1,0.0015527950310559005
1390,"('hurt', 'monkey')",hurt,monkey,4,1,0.0015527950310559005
2472,"('room', 'crawl')",room,crawl,4,1,0.0015527950310559005
1354,"('hizo', 'con')",hizo,con,4,1,0.0015527950310559005
2439,"('regret', 'need')",regret,need,4,1,0.0015527950310559005
1358,"('hole', 'dig')",hole,dig,4,1,0.0015527950310559005
348,"('breaking', 'always')",breaking,always,4,1,0.0015527950310559005
3213,"('veces', 'soy')",veces,soy,4,1,0.0015527950310559005
2438,"('regresar', 'asi')",regresar,asi,4,1,0.0015527950310559005
3215,"('vela', 'muriendo')",vela,muriendo,4,1,0.0015527950310559005
2054,"('oficialmente', 'loco')",oficialmente,loco,4,1,0.0015527950310559005
2432,"('really', 'ready')",really,ready,4,1,0.0015527950310559005
2053,"('ocupa', 'tu')",ocupa,tu,4,1,0.0015527950310559005
2435,"('recuerdo', 'tu')",recuerdo,tu,4,1,0.0015527950310559005
2052,"('occasion', 'oh')",occasion,oh,4,1,0.0015527950310559005
3221,"('verte', 'bailar')",verte,bailar,4,1,0.0015527950310559005
3222,"('verte', 'besar')",verte,besar,4,1,0.0015527950310559005
2434,"('reason', 'unstoppable')",reason,unstoppable,4,1,0.0015527950310559005
350,"('bricksquad', 'bricksquad')",bricksquad,bricksquad,4,1,0.0015527950310559005
1914,"('moves', 'shakes')",moves,shakes,4,1,0.0015527950310559005
351,"('bring', 'make')",bring,make,4,1,0.0015527950310559005
367,"('bury', 'better')",bury,better,4,1,0.0015527950310559005
353,"('bring', 'sorrow')",bring,sorrow,4,1,0.0015527950310559005
3206,"('vamos', 'juntos')",vamos,juntos,4,1,0.0015527950310559005
2457,"('rock', 'dancing')",rock,dancing,4,1,0.0015527950310559005
358,"('broken', 'sleep')",broken,sleep,4,1,0.0015527950310559005
3203,"('vain', 'better')",vain,better,4,1,0.0015527950310559005
3202,"('vacío', 'que')",vacío,que,4,1,0.0015527950310559005
1374,"('house', 'stay')",house,stay,4,1,0.0015527950310559005
360,"('building', 'something')",building,something,4,1,0.0015527950310559005
1373,"('house', 'cold')",house,cold,4,1,0.0015527950310559005
362,"('burn', 'burn')",burn,burn,4,1,0.0015527950310559005
3189,"('unstoppable', 'defeated')",unstoppable,defeated,4,1,0.0015527950310559005
3190,"('unstoppable', 'need')",unstoppable,need,4,1,0.0015527950310559005
1366,"('honey', 'shut')",honey,shut,4,1,0.0015527950310559005
1351,"('high', 'metal')",high,metal,4,1,0.0015527950310559005
337,"('boy', 'wait')",boy,wait,4,1,0.0015527950310559005
2043,"('nunca', 'habrá')",nunca,habrá,4,1,0.0015527950310559005
1363,"('home', 'ice')",home,ice,4,1,0.0015527950310559005
313,"('blow', 'hair')",blow,hair,4,1,0.0015527950310559005
2422,"('ready', 'funeral')",ready,funeral,4,1,0.0015527950310559005
3247,"('vivir', 'como')",vivir,como,4,1,0.0015527950310559005
2468,"('rollin', 'flow')",rollin,flow,4,1,0.0015527950310559005
312,"('blood', 'washed')",blood,washed,4,1,0.0015527950310559005
2047,"('nymphetamine', 'girl')",nymphetamine,girl,4,1,0.0015527950310559005
309,"('bliss', 'selfishness')",bliss,selfishness,4,1,0.0015527950310559005
2051,"('obvious', 'time')",obvious,time,4,1,0.0015527950310559005
1916,"('mozo', 'sirvame')",mozo,sirvame,4,1,0.0015527950310559005
305,"('blind', 'full')",blind,full,4,1,0.0015527950310559005
1396,"('imaginando', 'que')",imaginando,que,4,1,0.0015527950310559005
2045,"('nunca', 'jamás')",nunca,jamás,4,1,0.0015527950310559005
1398,"('infected', 'live')",infected,live,4,1,0.0015527950310559005
2417,"('rava', 'wako')",rava,wako,4,1,0.0015527950310559005
319,"('bond', 'going')",bond,going,4,1,0.0015527950310559005
1389,"('hurt', 'left')",hurt,left,4,1,0.0015527950310559005
2425,"('ready', 'one')",ready,one,4,1,0.0015527950310559005
1751,"('loose', 'ends')",loose,ends,4,1,0.0015527950310559005
2427,"('ready', 'see')",ready,see,4,1,0.0015527950310559005
2428,"('ready', 'well')",ready,well,4,1,0.0015527950310559005
2466,"('roll', 'roll')",roll,roll,4,1,0.0015527950310559005
3237,"('vida', 'hecho')",vida,hecho,4,1,0.0015527950310559005
329,"('born', 'typical')",born,typical,4,1,0.0015527950310559005
1,"(""'round"", 'room')",'round,room,4,1,0.0015527950310559005
2193,"('pick', 'forget')",pick,forget,4,1,0.0015527950310559005
332,"('bottom', 'hole')",bottom,hole,4,1,0.0015527950310559005
3180,"('una', 'eternidad')",una,eternidad,4,1,0.0015527950310559005
334,"('boy', 'fat')",boy,fat,4,1,0.0015527950310559005
1757,"('lost', 'found')",lost,found,4,1,0.0015527950310559005
335,"('boy', 'loves')",boy,loves,4,1,0.0015527950310559005
3229,"('vez', 'tu')",vez,tu,4,1,0.0015527950310559005
3224,"('verte', 'mover')",verte,mover,4,1,0.0015527950310559005
3331,"('wasted', 'blues')",wasted,blues,4,1,0.0015527950310559005
250,"('basement', 'people')",basement,people,4,1,0.0015527950310559005
68,"('alone', 'without')",alone,without,4,1,0.0015527950310559005
2227,"('please', 'leave')",please,leave,4,1,0.0015527950310559005
1598,"('light', 'leaving')",light,leaving,4,1,0.0015527950310559005
83,"('amandonos', 'que')",amandonos,que,4,1,0.0015527950310559005
82,"('amando', 'mi')",amando,mi,4,1,0.0015527950310559005
81,"('always', 'something')",always,something,4,1,0.0015527950310559005
78,"('always', 'good')",always,good,4,1,0.0015527950310559005
2294,"('put', 'first')",put,first,4,1,0.0015527950310559005
2010,"('night', 'almost')",night,almost,4,1,0.0015527950310559005
67,"('alone', 'together')",alone,together,4,1,0.0015527950310559005
1556,"('leave', 'believe')",leave,believe,4,1,0.0015527950310559005
3443,"('ya', 'want')",ya,want,4,1,0.0015527950310559005
3444,"('yao', 'eiu')",yao,eiu,4,1,0.0015527950310559005
3445,"('yao', 'rana')",yao,rana,4,1,0.0015527950310559005
3446,"('yao', 'rava')",yao,rava,4,1,0.0015527950310559005
3447,"('yao', 'sara')",yao,sara,4,1,0.0015527950310559005
3449,"('yeah', 'gim')",yeah,gim,4,1,0.0015527950310559005
3450,"('yeah', 'give')",yeah,give,4,1,0.0015527950310559005
3451,"('yeah', 'hard')",yeah,hard,4,1,0.0015527950310559005
1595,"('life', 'slowly')",life,slowly,4,1,0.0015527950310559005
2012,"('night', 'custom')",night,custom,4,1,0.0015527950310559005
1691,"('lonely', 'early')",lonely,early,4,1,0.0015527950310559005
2225,"('please', 'forget')",please,forget,4,1,0.0015527950310559005
1558,"('leave', 'leave')",leave,leave,4,1,0.0015527950310559005
3410,"('worth', 'going')",worth,going,4,1,0.0015527950310559005
1559,"('leave', 'misery')",leave,misery,4,1,0.0015527950310559005
2221,"('plain', 'working')",plain,working,4,1,0.0015527950310559005
3413,"('would', 'death')",would,death,4,1,0.0015527950310559005
132,"('anyone', 'know')",anyone,know,4,1,0.0015527950310559005
2309,"('que', 'dejaste')",que,dejaste,4,1,0.0015527950310559005
128,"('antes', 'antes')",antes,antes,4,1,0.0015527950310559005
127,"('answers', 'call')",answers,call,4,1,0.0015527950310559005
1578,"('let', 'live')",let,live,4,1,0.0015527950310559005
1581,"('let', 'rip')",let,rip,4,1,0.0015527950310559005
117,"('angel', 'life')",angel,life,4,1,0.0015527950310559005
116,"('andrés', 'suenan')",andrés,suenan,4,1,0.0015527950310559005
2015,"('night', 'put')",night,put,4,1,0.0015527950310559005
1697,"('lonely', 'inside')",lonely,inside,4,1,0.0015527950310559005
112,"('amor', 'una')",amor,una,4,1,0.0015527950310559005
103,"('amor', 'mejor')",amor,mejor,4,1,0.0015527950310559005
2288,"('pues', 'te')",pues,te,4,1,0.0015527950310559005
63,"('almost', 'see')",almost,see,4,1,0.0015527950310559005
61,"('almost', 'hear')",almost,hear,4,1,0.0015527950310559005
3481,"('yo', 'prefiero')",yo,prefiero,4,1,0.0015527950310559005
1633,"('live', 'earth')",live,earth,4,1,0.0015527950310559005
2263,"('pour', 'toi')",pour,toi,4,1,0.0015527950310559005
1634,"('live', 'large')",live,large,4,1,0.0015527950310559005
1635,"('live', 'let')",live,let,4,1,0.0015527950310559005
14,"('aclarando', 'el')",aclarando,el,4,1,0.0015527950310559005
2257,"('porque', 'nunca')",porque,nunca,4,1,0.0015527950310559005
1641,"('lives', 'look')",lives,look,4,1,0.0015527950310559005
1673,"('loco', 'loco')",loco,loco,4,1,0.0015527950310559005
1643,"('living', 'city')",living,city,4,1,0.0015527950310559005
4,"('-ame', '-ame')",-ame,-ame,4,1,0.0015527950310559005
3,"('--', 'waiting')",--,waiting,4,1,0.0015527950310559005
2,"('--', '--')",--,--,4,1,0.0015527950310559005
3497,"('yo', 'yo-ee-oh-a-yeah')",yo,yo-ee-oh-a-yeah,4,1,0.0015527950310559005
3498,"('yo-ee-oh-a-yeah', 'yeah')",yo-ee-oh-a-yeah,yeah,4,1,0.0015527950310559005
3499,"('yolanda', 'donde')",yolanda,donde,4,1,0.0015527950310559005
2252,"('por', 'vencido')",por,vencido,4,1,0.0015527950310559005
1649,"('llenar', 'el')",llenar,el,4,1,0.0015527950310559005
28,"('ai', 'born')",ai,born,4,1,0.0015527950310559005
1978,"('never', 'explained')",never,explained,4,1,0.0015527950310559005
1968,"('need', 'reason')",need,reason,4,1,0.0015527950310559005
37,"('ai', 'sense')",ai,sense,4,1,0.0015527950310559005
3456,"('yeah', 'mine')",yeah,mine,4,1,0.0015527950310559005
2232,"('please', 'turn')",please,turn,4,1,0.0015527950310559005
3460,"('yeah', 'slow')",yeah,slow,4,1,0.0015527950310559005
1678,"('loneliness', 'loneliness')",loneliness,loneliness,4,1,0.0015527950310559005
56,"('algún', 'sueño')",algún,sueño,4,1,0.0015527950310559005
53,"('alejaste', 'sabe')",alejaste,sabe,4,1,0.0015527950310559005
1620,"('like', 'stopping')",like,stopping,4,1,0.0015527950310559005
1677,"('locura', 'feliz')",locura,feliz,4,1,0.0015527950310559005
2278,"('pueda', 'llenar')",pueda,llenar,4,1,0.0015527950310559005
1626,"('lip', 'explain')",lip,explain,4,1,0.0015527950310559005
1627,"('lip', 'ya')",lip,ya,4,1,0.0015527950310559005
2275,"('prometistes', 'tu')",prometistes,tu,4,1,0.0015527950310559005
2273,"('pretty', 'faces')",pretty,faces,4,1,0.0015527950310559005
2272,"('pressure', 'building')",pressure,building,4,1,0.0015527950310559005
2269,"('prefiero', 'locura')",prefiero,locura,4,1,0.0015527950310559005
1675,"('loco', 'que')",loco,que,4,1,0.0015527950310559005
42,"('al', 'dejarte')",al,dejarte,4,1,0.0015527950310559005
3408,"('worry', 'control')",worry,control,4,1,0.0015527950310559005
139,"('aquellas', 'cosas')",aquellas,cosas,4,1,0.0015527950310559005
2034,"('nombre', 'tus')",nombre,tus,4,1,0.0015527950310559005
209,"('b-b-break', 'know')",b-b-break,know,4,1,0.0015527950310559005
1326,"('hecho', 'crecer')",hecho,crecer,4,1,0.0015527950310559005
1434,"('knees', 'shake')",knees,shake,4,1,0.0015527950310559005
1437,"('knock', 'dead')",knock,dead,4,1,0.0015527950310559005
1439,"('know', 'begin')",know,begin,4,1,0.0015527950310559005
3336,"('watch', 'monkey')",watch,monkey,4,1,0.0015527950310559005
1739,"('long', 'look')",long,look,4,1,0.0015527950310559005
3338,"('watch', 'touch')",watch,touch,4,1,0.0015527950310559005
1445,"('know', 'darkness')",know,darkness,4,1,0.0015527950310559005
1454,"('know', 'mine')",know,mine,4,1,0.0015527950310559005
1555,"('le', 'ruegues')",le,ruegues,4,1,0.0015527950310559005
1460,"('know', 'room')",know,room,4,1,0.0015527950310559005
3345,"('way', 'goes')",way,goes,4,1,0.0015527950310559005
3346,"('way', 'hands')",way,hands,4,1,0.0015527950310559005
3348,"('way', 'lose')",way,lose,4,1,0.0015527950310559005
1464,"('know', 'take')",know,take,4,1,0.0015527950310559005
3350,"('way', 'moves')",way,moves,4,1,0.0015527950310559005
1941,"('mátalas', 'con')",mátalas,con,4,1,0.0015527950310559005
1942,"('mí', 'cambiado')",mí,cambiado,4,1,0.0015527950310559005
2030,"('noche', 'dura')",noche,dura,4,1,0.0015527950310559005
1743,"('look', ""'round"")",look,'round,4,1,0.0015527950310559005
3328,"('waste', 'things')",waste,things,4,1,0.0015527950310559005
1431,"('killing', 'flange')",killing,flange,4,1,0.0015527950310559005
247,"('bang', 'x5')",bang,x5,4,1,0.0015527950310559005
2386,"('quieres', 'que')",quieres,que,4,1,0.0015527950310559005
1419,"('juntos', 'vivir')",juntos,vivir,4,1,0.0015527950310559005
3309,"('want', 'oh')",want,oh,4,1,0.0015527950310559005
3311,"('want', 'save')",want,save,4,1,0.0015527950310559005
238,"('bailando', 'cantando')",bailando,cantando,4,1,0.0015527950310559005
1422,"('kapena', 'kapena')",kapena,kapena,4,1,0.0015527950310559005
237,"('bailando', 'amando')",bailando,amando,4,1,0.0015527950310559005
2382,"('queda', 'ya')",queda,ya,4,1,0.0015527950310559005
1424,"('keep', 'goin')",keep,goin,4,1,0.0015527950310559005
233,"('back', 'pushing')",back,pushing,4,1,0.0015527950310559005
3321,"('wara', 'gu')",wara,gu,4,1,0.0015527950310559005
225,"('back', 'everything')",back,everything,4,1,0.0015527950310559005
1430,"('kill', 'machine')",kill,machine,4,1,0.0015527950310559005
2031,"('noches', 'en')",noches,en,4,1,0.0015527950310559005
3325,"('washed', 'blood')",washed,blood,4,1,0.0015527950310559005
3326,"('washed', 'swampblood')",washed,swampblood,4,1,0.0015527950310559005
199,"('away', 'wait')",away,wait,4,1,0.0015527950310559005
195,"('away', 'shy')",away,shy,4,1,0.0015527950310559005
193,"('away', 'regret')",away,regret,4,1,0.0015527950310559005
3382,"('whoooooo', 'watch')",whoooooo,watch,4,1,0.0015527950310559005
